X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,2.005000e+00,5.000000e-03
0,1.04e+00,4.90e-01,
1,1.05e+00,4.88e-01,
2,1.04e+00,4.90e-01,
3,1.06e+00,4.90e-01,
4,1.05e+00,4.90e-01,
5,1.04e+00,4.88e-01,
6,1.04e+00,4.90e-01,
7,1.06e+00,4.88e-01,
8,1.04e+00,4.90e-01,
9,1.05e+00,4.88e-01,
10,1.05e+00,4.90e-01,
11,1.04e+00,4.88e-01,
12,1.06e+00,4.90e-01,
13,1.04e+00,4.88e-01,
14,1.04e+00,4.90e-01,
15,1.06e+00,4.90e-01,
16,1.04e+00,4.86e-01,
17,1.06e+00,4.90e-01,
18,1.06e+00,4.90e-01,
19,1.05e+00,4.86e-01,
20,1.04e+00,4.90e-01,
21,1.07e+00,4.88e-01,
22,1.05e+00,4.90e-01,
23,1.06e+00,4.90e-01,
24,1.07e+00,4.90e-01,
25,1.05e+00,4.88e-01,
26,1.07e+00,4.90e-01,
27,1.05e+00,4.86e-01,
28,1.08e+00,4.90e-01,
29,1.05e+00,4.86e-01,
30,1.06e+00,4.90e-01,
31,1.07e+00,4.90e-01,
32,1.06e+00,4.90e-01,
33,1.08e+00,4.88e-01,
34,1.07e+00,4.90e-01,
35,2.12e-01,4.86e-01,
36,2.20e-01,4.88e-01,
37,2.16e-01,4.78e-01,
38,2.28e-01,4.76e-01,
39,2.20e-01,4.72e-01,
40,2.28e-01,4.72e-01,
41,2.20e-01,4.74e-01,
42,2.20e-01,4.74e-01,
43,2.32e-01,4.78e-01,
44,2.20e-01,4.78e-01,
45,2.28e-01,4.84e-01,
46,2.24e-01,4.84e-01,
47,2.28e-01,4.90e-01,
48,2.24e-01,4.88e-01,
49,2.32e-01,4.94e-01,
50,2.32e-01,4.92e-01,
51,2.24e-01,4.96e-01,
52,2.36e-01,4.96e-01,
53,2.28e-01,4.96e-01,
54,2.36e-01,4.94e-01,
55,2.28e-01,4.96e-01,
56,2.40e-01,4.96e-01,
57,2.28e-01,4.94e-01,
58,2.40e-01,4.96e-01,
59,2.32e-01,4.94e-01,
60,2.40e-01,4.96e-01,
61,2.36e-01,4.94e-01,
62,2.36e-01,4.96e-01,
63,2.48e-01,4.94e-01,
64,2.40e-01,4.96e-01,
65,2.44e-01,4.92e-01,
66,2.44e-01,4.96e-01,
67,2.36e-01,4.92e-01,
68,2.40e-01,4.96e-01,
69,2.56e-01,4.92e-01,
70,2.52e-01,4.94e-01,
71,2.44e-01,4.96e-01,
72,2.52e-01,4.92e-01,
73,2.44e-01,4.96e-01,
74,2.44e-01,4.96e-01,
75,2.56e-01,4.92e-01,
76,2.52e-01,4.92e-01,
77,2.48e-01,4.96e-01,
78,2.48e-01,4.92e-01,
79,2.60e-01,4.96e-01,
80,2.52e-01,4.92e-01,
81,2.60e-01,4.96e-01,
82,2.52e-01,4.94e-01,
83,2.64e-01,4.92e-01,
84,2.60e-01,4.92e-01,
85,2.52e-01,4.94e-01,
86,2.64e-01,4.92e-01,
87,2.52e-01,4.94e-01,
88,2.68e-01,4.92e-01,
89,2.56e-01,4.94e-01,
90,2.68e-01,4.94e-01,
91,2.56e-01,4.92e-01,
92,2.68e-01,4.92e-01,
93,2.60e-01,4.94e-01,
94,2.60e-01,4.92e-01,
95,2.68e-01,4.94e-01,
96,2.68e-01,4.94e-01,
97,2.64e-01,4.92e-01,
98,2.68e-01,4.90e-01,
99,2.76e-01,4.94e-01,
100,2.76e-01,4.90e-01,
101,2.64e-01,4.88e-01,
102,2.68e-01,4.90e-01,
