X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,2.035000e+00,5.000000e-03
0,6.76e-01,-1.12e-01,
1,6.60e-01,-1.32e-01,
2,6.84e-01,-1.32e-01,
3,6.64e-01,-1.40e-01,
4,6.64e-01,-1.40e-01,
5,6.80e-01,-1.28e-01,
6,6.76e-01,-1.24e-01,
7,6.68e-01,-1.08e-01,
8,6.64e-01,-1.00e-01,
9,6.80e-01,-7.20e-02,
10,6.68e-01,-6.80e-02,
11,6.76e-01,-4.40e-02,
12,6.76e-01,-4.00e-02,
13,6.72e-01,-1.60e-02,
14,6.80e-01,-1.20e-02,
15,6.68e-01,8.00e-03,
16,6.80e-01,1.20e-02,
17,6.68e-01,2.80e-02,
18,6.84e-01,2.40e-02,
19,6.68e-01,3.60e-02,
20,6.80e-01,4.00e-02,
21,6.72e-01,4.80e-02,
22,6.84e-01,4.40e-02,
23,6.76e-01,5.60e-02,
24,6.72e-01,5.20e-02,
25,6.84e-01,6.00e-02,
26,6.76e-01,6.00e-02,
27,6.84e-01,5.60e-02,
28,6.84e-01,6.40e-02,
29,6.76e-01,6.40e-02,
30,6.92e-01,6.00e-02,
31,6.76e-01,6.80e-02,
32,6.80e-01,6.80e-02,
33,6.88e-01,6.80e-02,
34,6.88e-01,7.20e-02,
35,6.80e-01,6.80e-02,
36,6.80e-01,7.20e-02,
37,6.92e-01,7.60e-02,
38,6.92e-01,7.20e-02,
39,6.80e-01,7.60e-02,
40,6.84e-01,7.20e-02,
41,6.96e-01,8.00e-02,
42,6.84e-01,7.20e-02,
43,6.96e-01,8.00e-02,
44,6.96e-01,8.00e-02,
45,6.84e-01,7.60e-02,
46,6.88e-01,7.60e-02,
47,6.96e-01,8.00e-02,
48,6.84e-01,7.60e-02,
49,6.96e-01,8.00e-02,
50,6.88e-01,8.00e-02,
51,7.00e-01,7.60e-02,
52,7.00e-01,7.60e-02,
53,6.88e-01,8.00e-02,
54,7.00e-01,8.40e-02,
55,6.92e-01,7.60e-02,
56,6.92e-01,8.40e-02,
57,7.00e-01,7.60e-02,
58,7.00e-01,8.40e-02,
59,6.88e-01,8.00e-02,
60,6.88e-01,8.00e-02,
61,7.04e-01,8.40e-02,
62,7.04e-01,8.40e-02,
63,2.28e-01,8.00e-02,
64,2.24e-01,8.00e-02,
65,2.36e-01,3.60e-02,
66,2.28e-01,2.80e-02,
67,2.36e-01,-1.60e-02,
68,2.28e-01,-2.40e-02,
69,2.40e-01,-3.60e-02,
70,2.40e-01,-3.60e-02,
71,2.28e-01,-2.40e-02,
72,2.40e-01,-2.00e-02,
73,2.28e-01,4.00e-03,
74,2.32e-01,8.00e-03,
75,2.40e-01,3.20e-02,
76,2.40e-01,3.60e-02,
77,2.32e-01,5.20e-02,
78,2.32e-01,5.20e-02,
79,2.40e-01,7.20e-02,
80,2.32e-01,6.80e-02,
81,2.40e-01,7.60e-02,
82,2.44e-01,7.60e-02,
83,2.32e-01,8.00e-02,
84,2.36e-01,8.40e-02,
85,2.44e-01,7.60e-02,
86,2.40e-01,7.60e-02,
87,2.36e-01,7.60e-02,
88,2.36e-01,7.60e-02,
89,2.44e-01,8.00e-02,
90,2.36e-01,7.60e-02,
91,2.48e-01,8.00e-02,
92,2.48e-01,8.00e-02,
93,2.36e-01,7.20e-02,
94,2.40e-01,7.20e-02,
95,2.48e-01,7.60e-02,
96,2.48e-01,7.20e-02,
97,2.40e-01,7.60e-02,
98,2.48e-01,7.60e-02,
99,2.40e-01,7.20e-02,
100,2.48e-01,7.20e-02,
101,2.40e-01,7.60e-02,
102,2.44e-01,7.20e-02,
103,2.52e-01,7.60e-02,
104,2.44e-01,7.20e-02,
105,2.52e-01,7.60e-02,
106,2.52e-01,7.20e-02,
107,2.44e-01,7.20e-02,
108,2.48e-01,6.80e-02,
109,2.52e-01,7.60e-02,
110,2.56e-01,6.80e-02,
111,2.44e-01,7.20e-02,
112,2.52e-01,6.80e-02,
113,2.56e-01,6.80e-02,
114,2.56e-01,6.80e-02,
115,2.48e-01,6.80e-02,
116,2.48e-01,6.80e-02,
117,2.56e-01,6.80e-02,
118,2.56e-01,6.80e-02,
119,2.48e-01,6.40e-02,
120,2.56e-01,6.40e-02,
121,2.52e-01,6.40e-02,
122,2.60e-01,6.40e-02,
123,2.52e-01,6.40e-02,
124,2.64e-01,6.40e-02,
125,2.52e-01,6.00e-02,
126,2.56e-01,6.40e-02,
127,2.64e-01,6.00e-02,
128,2.60e-01,6.40e-02,
129,2.56e-01,5.60e-02,
130,2.56e-01,5.60e-02,
131,2.60e-01,6.00e-02,
132,2.56e-01,6.00e-02,
133,2.64e-01,5.60e-02,
134,2.64e-01,6.00e-02,
135,2.56e-01,5.20e-02,
136,2.60e-01,5.60e-02,
137,2.68e-01,5.20e-02,
138,2.60e-01,5.60e-02,
139,2.68e-01,4.80e-02,
