X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-1.680000e+00,5.000000e-03
0,2.39e-01,-6.00e-02,
1,2.31e-01,-5.20e-02,
2,2.33e-01,-4.40e-02,
3,2.39e-01,-2.00e-02,
4,2.34e-01,-1.60e-02,
5,2.38e-01,1.20e-02,
6,2.40e-01,1.60e-02,
7,2.33e-01,4.00e-02,
8,2.31e-01,4.40e-02,
9,2.40e-01,6.00e-02,
10,2.34e-01,5.60e-02,
11,2.41e-01,6.80e-02,
12,2.39e-01,6.80e-02,
13,2.34e-01,7.60e-02,
14,2.42e-01,7.20e-02,
15,2.35e-01,7.60e-02,
16,2.34e-01,7.20e-02,
17,2.39e-01,7.60e-02,
18,2.41e-01,7.20e-02,
19,2.35e-01,7.60e-02,
20,2.41e-01,7.60e-02,
21,2.34e-01,6.80e-02,
22,2.42e-01,6.80e-02,
23,2.34e-01,6.80e-02,
24,2.35e-01,6.80e-02,
25,2.45e-01,7.20e-02,
26,2.34e-01,6.80e-02,
27,2.43e-01,6.80e-02,
28,2.44e-01,6.80e-02,
29,2.36e-01,7.20e-02,
30,2.35e-01,6.80e-02,
31,2.43e-01,6.80e-02,
32,2.36e-01,6.80e-02,
33,2.43e-01,6.80e-02,
34,2.37e-01,7.20e-02,
35,2.45e-01,6.40e-02,
36,2.43e-01,6.80e-02,
37,2.35e-01,6.40e-02,
38,2.36e-01,6.40e-02,
39,2.45e-01,6.80e-02,
40,2.38e-01,6.40e-02,
41,2.46e-01,6.00e-02,
42,2.45e-01,6.40e-02,
43,2.38e-01,6.00e-02,
44,2.39e-01,6.40e-02,
45,2.45e-01,6.00e-02,
46,2.38e-01,6.40e-02,
47,2.43e-01,6.00e-02,
48,2.38e-01,6.00e-02,
49,2.48e-01,5.60e-02,
50,2.48e-01,5.60e-02,
51,2.38e-01,6.00e-02,
52,2.38e-01,6.00e-02,
53,2.46e-01,5.20e-02,
54,2.40e-01,5.20e-02,
55,2.45e-01,5.60e-02,
56,2.39e-01,5.60e-02,
57,2.50e-01,4.80e-02,
58,2.40e-01,5.20e-02,
59,2.46e-01,4.40e-02,
60,2.40e-01,4.40e-02,
61,2.46e-01,4.80e-02,
62,2.42e-01,4.40e-02,
63,2.46e-01,3.60e-02,
64,2.48e-01,3.60e-02,
65,2.39e-01,2.80e-02,
66,2.47e-01,3.20e-02,
67,2.42e-01,2.40e-02,
68,2.48e-01,2.80e-02,
69,2.41e-01,1.60e-02,
70,2.42e-01,1.60e-02,
71,2.46e-01,1.20e-02,
72,2.49e-01,1.20e-02,
73,2.42e-01,4.00e-03,
74,2.50e-01,4.00e-03,
75,2.42e-01,-8.00e-03,
76,2.42e-01,-4.00e-03,
77,2.49e-01,-1.20e-02,
78,2.50e-01,-8.00e-03,
79,2.43e-01,-1.60e-02,
80,2.42e-01,-1.60e-02,
81,2.51e-01,-2.40e-02,
82,2.42e-01,-2.00e-02,
83,2.50e-01,-2.40e-02,
84,2.44e-01,-2.00e-02,
85,2.50e-01,-2.40e-02,
86,2.44e-01,-2.00e-02,
87,2.49e-01,-2.00e-02,
88,2.51e-01,-2.00e-02,
89,2.42e-01,-1.60e-02,
90,2.51e-01,-1.60e-02,
91,2.45e-01,-1.20e-02,
92,2.44e-01,-8.00e-03,
93,2.53e-01,0.00e+00,
94,2.45e-01,-4.00e-03,
95,2.54e-01,8.00e-03,
96,2.45e-01,8.00e-03,
97,2.48e-01,1.20e-02,
98,2.43e-01,1.20e-02,
99,2.54e-01,2.40e-02,
100,2.53e-01,2.00e-02,
101,2.46e-01,2.80e-02,
102,2.47e-01,2.40e-02,
103,2.54e-01,3.20e-02,
