X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-1.600000e-01,5.000000e-03
0,5.50e-01,5.60e-02,
1,5.62e-01,5.52e-02,
2,5.64e-01,5.52e-02,
3,5.51e-01,5.60e-02,
4,5.50e-01,5.60e-02,
5,5.61e-01,5.56e-02,
6,5.50e-01,5.60e-02,
7,5.65e-01,5.56e-02,
8,5.62e-01,5.52e-02,
9,5.53e-01,5.60e-02,
10,5.61e-01,5.60e-02,
11,5.50e-01,5.52e-02,
12,5.63e-01,5.60e-02,
13,5.53e-01,5.52e-02,
14,5.52e-01,5.52e-02,
15,5.64e-01,5.60e-02,
16,5.54e-01,5.60e-02,
17,5.66e-01,5.52e-02,
18,5.54e-01,5.56e-02,
19,5.64e-01,5.60e-02,
20,5.54e-01,5.60e-02,
21,5.66e-01,5.52e-02,
22,5.53e-01,5.48e-02,
23,5.64e-01,5.60e-02,
24,5.66e-01,5.60e-02,
25,5.53e-01,5.52e-02,
26,5.66e-01,5.52e-02,
27,5.52e-01,5.60e-02,
28,5.54e-01,5.60e-02,
29,5.66e-01,5.52e-02,
30,5.55e-01,5.52e-02,
31,5.66e-01,5.60e-02,
32,5.54e-01,5.52e-02,
33,5.63e-01,5.60e-02,
34,5.54e-01,5.60e-02,
35,5.66e-01,5.52e-02,
36,5.68e-01,5.60e-02,
37,5.54e-01,5.48e-02,
38,5.55e-01,5.52e-02,
39,5.66e-01,5.60e-02,
40,5.66e-01,5.52e-02,
41,5.56e-01,5.60e-02,
42,5.66e-01,5.60e-02,
43,5.55e-01,5.52e-02,
44,5.67e-01,5.56e-02,
45,5.57e-01,5.60e-02,
46,5.66e-01,5.60e-02,
47,5.58e-01,5.48e-02,
48,5.68e-01,5.60e-02,
49,5.57e-01,5.52e-02,
50,5.67e-01,5.52e-02,
51,5.56e-01,5.60e-02,
52,5.56e-01,5.52e-02,
53,5.68e-01,5.60e-02,
54,5.58e-01,5.52e-02,
55,5.70e-01,5.60e-02,
56,5.56e-01,5.60e-02,
57,5.70e-01,5.48e-02,
58,5.60e-01,5.60e-02,
59,5.69e-01,5.52e-02,
60,5.57e-01,5.60e-02,
61,5.71e-01,5.52e-02,
62,5.59e-01,5.52e-02,
63,5.69e-01,5.60e-02,
64,5.58e-01,5.60e-02,
65,5.71e-01,5.52e-02,
66,5.60e-01,5.52e-02,
67,5.73e-01,5.60e-02,
68,5.58e-01,5.52e-02,
69,5.70e-01,5.60e-02,
70,5.59e-01,5.52e-02,
71,5.70e-01,5.60e-02,
72,5.58e-01,5.52e-02,
73,5.71e-01,5.60e-02,
74,5.59e-01,5.60e-02,
75,5.72e-01,5.52e-02,
76,5.61e-01,5.52e-02,
77,5.71e-01,5.64e-02,
78,5.72e-01,5.60e-02,
79,5.60e-01,5.52e-02,
80,5.58e-01,5.60e-02,
81,5.71e-01,5.52e-02,
82,5.61e-01,5.56e-02,
83,5.73e-01,5.52e-02,
84,5.73e-01,5.52e-02,
85,5.62e-01,5.60e-02,
86,5.74e-01,5.52e-02,
87,5.62e-01,5.60e-02,
88,5.76e-01,5.60e-02,
89,5.62e-01,5.52e-02,
90,5.77e-01,5.60e-02,
91,5.61e-01,5.52e-02,
92,5.74e-01,5.60e-02,
93,5.62e-01,5.52e-02,
94,5.74e-01,5.52e-02,
95,5.60e-01,5.64e-02,
96,5.74e-01,5.52e-02,
97,5.62e-01,5.60e-02,
98,5.63e-01,5.60e-02,
99,5.73e-01,5.48e-02,
100,5.62e-01,5.52e-02,
101,5.74e-01,5.60e-02,
102,5.63e-01,5.52e-02,
103,5.75e-01,5.60e-02,
104,5.75e-01,5.52e-02,
105,5.64e-01,5.60e-02,
106,5.63e-01,5.56e-02,
107,5.75e-01,5.60e-02,
108,5.74e-01,5.52e-02,
109,5.64e-01,5.60e-02,
110,5.76e-01,5.52e-02,
111,5.66e-01,5.60e-02,
112,5.65e-01,5.60e-02,
113,5.75e-01,5.52e-02,
114,5.66e-01,5.60e-02,
115,5.75e-01,5.48e-02,
116,5.62e-01,5.48e-02,
117,5.74e-01,5.60e-02,
118,5.75e-01,5.56e-02,
119,5.66e-01,5.52e-02,
120,5.79e-01,5.60e-02,
121,5.66e-01,5.52e-02,
122,5.66e-01,5.56e-02,
123,5.78e-01,5.60e-02,
124,5.66e-01,5.60e-02,
125,5.79e-01,5.56e-02,
126,5.76e-01,5.48e-02,
127,5.66e-01,5.60e-02,
128,5.66e-01,5.60e-02,
129,5.77e-01,5.52e-02,
130,5.69e-01,5.52e-02,
131,5.80e-01,5.60e-02,
132,5.67e-01,5.52e-02,
133,5.77e-01,5.60e-02,
134,5.78e-01,5.52e-02,
135,5.66e-01,5.60e-02,
136,5.69e-01,5.60e-02,
137,5.79e-01,5.52e-02,
138,5.69e-01,5.60e-02,
139,5.78e-01,5.52e-02,
140,5.67e-01,5.52e-02,
141,5.80e-01,5.60e-02,
142,5.75e-01,5.60e-02,
143,5.68e-01,5.52e-02,
144,5.80e-01,5.48e-02,
145,5.68e-01,5.60e-02,
146,5.82e-01,5.56e-02,
147,5.70e-01,5.60e-02,
148,5.70e-01,5.56e-02,
149,5.82e-01,5.60e-02,
150,5.82e-01,5.60e-02,
151,5.67e-01,5.48e-02,
152,5.80e-01,5.48e-02,
153,5.68e-01,5.60e-02,
154,5.68e-01,5.52e-02,
155,5.80e-01,5.56e-02,
156,5.81e-01,5.60e-02,
157,5.70e-01,5.52e-02,
158,5.71e-01,5.52e-02,
159,5.82e-01,5.60e-02,
160,5.68e-01,5.52e-02,
161,5.82e-01,5.60e-02,
162,5.71e-01,5.60e-02,
163,5.79e-01,5.52e-02,
164,5.81e-01,5.48e-02,
165,5.73e-01,5.60e-02,
166,5.72e-01,5.60e-02,
167,5.81e-01,5.52e-02,
168,5.79e-01,5.48e-02,
169,5.71e-01,5.60e-02,
170,5.73e-01,5.56e-02,
171,5.82e-01,5.48e-02,
172,5.83e-01,5.52e-02,
173,5.73e-01,5.60e-02,
174,5.73e-01,5.52e-02,
175,5.84e-01,5.60e-02,
176,5.73e-01,5.60e-02,
177,5.83e-01,5.52e-02,
178,5.74e-01,5.56e-02,
179,5.86e-01,5.52e-02,
180,5.83e-01,5.52e-02,
181,5.74e-01,5.60e-02,
182,5.74e-01,5.60e-02,
183,5.84e-01,5.48e-02,
184,5.74e-01,5.56e-02,
185,5.83e-01,5.48e-02,
186,5.74e-01,5.56e-02,
187,5.87e-01,5.48e-02,
188,5.74e-01,5.60e-02,
189,5.86e-01,5.48e-02,
190,5.76e-01,5.56e-02,
191,5.86e-01,5.48e-02,
192,5.86e-01,5.48e-02,
193,5.74e-01,5.56e-02,
194,5.76e-01,5.56e-02,
195,5.87e-01,5.48e-02,
196,5.89e-01,5.48e-02,
197,5.76e-01,5.56e-02,
198,5.86e-01,5.48e-02,
199,5.76e-01,5.52e-02,
200,5.86e-01,5.52e-02,
201,5.76e-01,5.44e-02,
202,5.87e-01,5.48e-02,
203,5.76e-01,5.40e-02,
204,5.85e-01,5.44e-02,
205,5.75e-01,5.36e-02,
206,5.76e-01,5.40e-02,
207,5.87e-01,5.32e-02,
208,5.86e-01,5.36e-02,
209,5.77e-01,5.24e-02,
210,5.87e-01,5.28e-02,
211,5.77e-01,5.16e-02,
212,5.90e-01,5.20e-02,
213,5.78e-01,5.12e-02,
214,5.87e-01,5.20e-02,
215,5.78e-01,5.08e-02,
