X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-2.310000e+00,2.000000e-03
0,8.90e-01,6.00e-02,
1,9.04e-01,6.20e-02,
2,8.88e-01,6.20e-02,
3,9.02e-01,6.00e-02,
4,8.94e-01,6.20e-02,
5,9.00e-01,6.00e-02,
6,8.90e-01,6.00e-02,
7,9.04e-01,6.20e-02,
8,8.94e-01,6.20e-02,
9,9.06e-01,6.00e-02,
10,8.96e-01,6.00e-02,
11,9.08e-01,6.20e-02,
12,8.94e-01,6.00e-02,
13,9.08e-01,6.00e-02,
14,9.10e-01,6.20e-02,
15,8.96e-01,6.00e-02,
16,9.08e-01,6.00e-02,
17,8.98e-01,6.20e-02,
18,9.08e-01,6.20e-02,
19,8.98e-01,6.00e-02,
20,9.10e-01,6.00e-02,
21,8.96e-01,6.20e-02,
22,9.00e-01,6.00e-02,
23,9.14e-01,6.20e-02,
24,9.12e-01,6.20e-02,
25,8.98e-01,6.00e-02,
26,9.14e-01,6.20e-02,
27,9.00e-01,6.00e-02,
28,9.16e-01,6.00e-02,
29,9.02e-01,6.20e-02,
30,9.18e-01,6.20e-02,
31,9.04e-01,6.00e-02,
32,9.18e-01,6.00e-02,
33,9.02e-01,6.20e-02,
34,9.20e-01,6.20e-02,
35,9.06e-01,6.00e-02,
36,9.24e-01,6.00e-02,
37,9.04e-01,6.20e-02,
38,9.24e-01,6.00e-02,
39,9.08e-01,6.20e-02,
40,9.24e-01,6.20e-02,
41,9.04e-01,6.00e-02,
42,9.26e-01,6.00e-02,
43,9.08e-01,6.00e-02,
44,9.24e-01,6.00e-02,
45,9.08e-01,6.20e-02,
46,9.26e-01,6.00e-02,
47,9.12e-01,6.20e-02,
48,9.26e-01,6.20e-02,
49,9.12e-01,6.00e-02,
50,9.30e-01,6.00e-02,
51,9.14e-01,6.20e-02,
52,9.26e-01,6.00e-02,
53,9.14e-01,6.20e-02,
54,9.32e-01,6.00e-02,
55,9.18e-01,6.20e-02,
56,9.30e-01,6.00e-02,
57,9.18e-01,6.20e-02,
58,9.20e-01,6.00e-02,
59,9.34e-01,6.20e-02,
60,9.18e-01,6.20e-02,
61,9.34e-01,6.00e-02,
62,9.34e-01,6.40e-02,
63,9.20e-01,6.00e-02,
64,9.20e-01,6.00e-02,
65,9.38e-01,6.20e-02,
66,9.22e-01,6.20e-02,
67,9.36e-01,6.00e-02,
68,9.26e-01,6.00e-02,
69,9.38e-01,6.20e-02,
70,9.24e-01,6.00e-02,
71,9.40e-01,6.20e-02,
72,9.26e-01,6.00e-02,
73,9.40e-01,6.20e-02,
74,9.26e-01,6.00e-02,
75,9.40e-01,6.20e-02,
76,9.28e-01,6.00e-02,
77,9.40e-01,6.20e-02,
78,9.26e-01,6.20e-02,
79,9.42e-01,6.00e-02,
80,9.30e-01,6.00e-02,
81,9.46e-01,6.20e-02,
82,9.44e-01,6.00e-02,
83,9.28e-01,6.20e-02,
84,9.34e-01,6.00e-02,
85,9.46e-01,6.20e-02,
86,9.32e-01,6.20e-02,
87,9.46e-01,6.00e-02,
88,9.34e-01,6.00e-02,
89,9.52e-01,6.20e-02,
90,9.50e-01,6.00e-02,
91,9.34e-01,6.20e-02,
92,9.48e-01,6.00e-02,
93,9.34e-01,6.20e-02,
94,9.52e-01,6.20e-02,
95,9.36e-01,6.00e-02,
96,9.52e-01,6.20e-02,
97,9.36e-01,6.00e-02,
98,9.52e-01,6.00e-02,
99,9.38e-01,6.20e-02,
100,9.56e-01,6.20e-02,
101,9.36e-01,6.00e-02,
102,9.56e-01,6.00e-02,
103,9.40e-01,6.20e-02,
104,9.42e-01,6.00e-02,
105,9.56e-01,6.20e-02,
106,9.42e-01,6.00e-02,
107,9.54e-01,6.20e-02,
108,9.62e-01,6.20e-02,
109,9.46e-01,6.00e-02,
110,9.60e-01,6.20e-02,
111,6.64e-01,5.80e-02,
112,6.60e-01,5.20e-02,
113,6.74e-01,-6.00e-03,
114,6.64e-01,-2.60e-02,
115,6.76e-01,-1.14e-01,
116,6.76e-01,-1.16e-01,
117,6.62e-01,-7.40e-02,
118,6.64e-01,-6.20e-02,
119,6.80e-01,-1.40e-02,
120,6.80e-01,-1.20e-02,
121,6.64e-01,1.20e-02,
122,6.68e-01,1.40e-02,
123,6.80e-01,3.00e-02,
124,6.68e-01,2.80e-02,
125,6.80e-01,3.80e-02,
126,6.84e-01,3.80e-02,
127,6.70e-01,4.40e-02,
128,6.70e-01,4.40e-02,
129,6.84e-01,5.00e-02,
130,6.86e-01,4.80e-02,
131,6.70e-01,5.20e-02,
132,6.72e-01,5.40e-02,
133,6.86e-01,5.20e-02,
134,6.70e-01,5.40e-02,
135,6.84e-01,5.60e-02,
136,6.74e-01,5.40e-02,
137,6.90e-01,5.80e-02,
138,6.88e-01,5.80e-02,
139,6.74e-01,5.80e-02,
140,6.76e-01,5.60e-02,
141,6.90e-01,5.80e-02,
142,6.76e-01,5.80e-02,
143,6.92e-01,5.80e-02,
144,6.80e-01,5.80e-02,
145,6.90e-01,5.60e-02,
146,6.92e-01,5.60e-02,
147,6.80e-01,6.20e-02,
148,6.80e-01,6.20e-02,
149,6.96e-01,6.00e-02,
150,6.80e-01,6.20e-02,
151,6.96e-01,6.00e-02,
152,6.98e-01,6.20e-02,
153,6.84e-01,6.00e-02,
154,6.82e-01,6.00e-02,
155,6.96e-01,6.20e-02,
156,6.98e-01,6.20e-02,
157,6.86e-01,6.00e-02,
158,6.88e-01,6.00e-02,
159,7.00e-01,6.20e-02,
160,7.00e-01,6.00e-02,
161,6.86e-01,6.20e-02,
162,6.90e-01,6.20e-02,
163,7.04e-01,6.00e-02,
164,6.88e-01,6.20e-02,
165,7.02e-01,6.00e-02,
166,6.92e-01,6.00e-02,
167,7.06e-01,6.20e-02,
168,6.90e-01,6.00e-02,
169,7.06e-01,6.20e-02,
170,6.90e-01,6.20e-02,
171,7.06e-01,6.00e-02,
172,7.06e-01,6.20e-02,
173,6.94e-01,6.00e-02,
174,7.10e-01,6.20e-02,
175,6.96e-01,6.00e-02,
176,6.94e-01,6.20e-02,
177,7.10e-01,6.00e-02,
178,7.10e-01,6.00e-02,
179,6.96e-01,6.20e-02,
180,6.98e-01,6.00e-02,
181,7.12e-01,6.00e-02,
182,7.12e-01,6.00e-02,
183,7.00e-01,6.20e-02,
184,7.00e-01,6.00e-02,
185,7.12e-01,6.20e-02,
186,7.00e-01,6.00e-02,
187,7.14e-01,6.20e-02,
188,7.04e-01,6.20e-02,
189,7.18e-01,6.00e-02,
190,7.04e-01,6.20e-02,
191,7.12e-01,6.00e-02,
192,7.02e-01,6.00e-02,
193,7.18e-01,6.20e-02,
194,7.02e-01,6.00e-02,
195,7.18e-01,6.20e-02,
196,7.08e-01,6.20e-02,
197,7.22e-01,6.00e-02,
198,7.08e-01,6.00e-02,
199,7.20e-01,6.20e-02,
200,7.08e-01,6.00e-02,
201,7.22e-01,6.20e-02,
202,7.10e-01,6.00e-02,
203,7.24e-01,6.20e-02,
204,7.08e-01,6.20e-02,
205,7.22e-01,6.00e-02,
206,7.26e-01,6.20e-02,
207,7.12e-01,6.00e-02,
208,7.10e-01,6.20e-02,
209,7.24e-01,6.00e-02,
210,7.26e-01,6.00e-02,
211,7.14e-01,6.20e-02,
212,7.14e-01,6.00e-02,
213,7.26e-01,6.20e-02,
214,7.14e-01,6.20e-02,
215,7.30e-01,6.00e-02,
216,7.26e-01,6.00e-02,
217,7.16e-01,6.00e-02,
218,7.18e-01,6.00e-02,
219,7.30e-01,6.00e-02,
220,7.30e-01,6.00e-02,
221,7.18e-01,6.00e-02,
222,7.32e-01,6.00e-02,
223,7.20e-01,6.20e-02,
224,7.20e-01,6.00e-02,
225,7.36e-01,6.20e-02,
226,7.22e-01,6.20e-02,
227,7.36e-01,6.00e-02,
228,7.34e-01,6.00e-02,
229,7.22e-01,6.20e-02,
230,7.22e-01,6.20e-02,
231,7.38e-01,6.00e-02,
232,7.26e-01,6.00e-02,
233,7.38e-01,6.20e-02,
234,7.26e-01,6.20e-02,
235,7.40e-01,6.00e-02,
236,7.40e-01,6.20e-02,
237,7.26e-01,6.00e-02,
238,7.26e-01,6.00e-02,
239,7.38e-01,6.20e-02,
240,7.44e-01,6.20e-02,
241,7.28e-01,6.00e-02,
242,7.28e-01,6.00e-02,
243,7.44e-01,6.20e-02,
244,7.28e-01,6.20e-02,
245,7.44e-01,6.00e-02,
246,7.32e-01,6.20e-02,
247,7.44e-01,6.00e-02,
248,7.32e-01,6.00e-02,
249,7.46e-01,6.20e-02,
250,7.32e-01,6.00e-02,
251,7.48e-01,6.20e-02,
252,7.34e-01,6.00e-02,
253,7.50e-01,6.20e-02,
254,7.34e-01,6.00e-02,
255,7.48e-01,6.20e-02,
256,7.52e-01,6.00e-02,
257,7.36e-01,6.20e-02,
258,7.38e-01,6.00e-02,
259,7.50e-01,6.20e-02,
260,7.52e-01,6.20e-02,
261,7.38e-01,6.00e-02,
262,7.40e-01,6.00e-02,
263,7.52e-01,6.20e-02,
264,7.56e-01,6.20e-02,
265,7.40e-01,6.00e-02,
266,7.42e-01,6.20e-02,
267,7.54e-01,6.00e-02,
268,7.56e-01,6.00e-02,
269,7.44e-01,6.20e-02,
270,7.44e-01,6.00e-02,
271,7.58e-01,6.20e-02,
272,7.58e-01,6.20e-02,
273,7.46e-01,6.00e-02,
274,7.46e-01,6.20e-02,
275,7.60e-01,6.00e-02,
276,7.58e-01,6.00e-02,
277,7.48e-01,6.20e-02,
278,7.62e-01,6.00e-02,
279,7.48e-01,6.20e-02,
280,7.50e-01,6.20e-02,
281,7.60e-01,6.00e-02,
282,7.64e-01,6.20e-02,
283,7.52e-01,6.00e-02,
284,7.64e-01,6.00e-02,
285,7.52e-01,6.20e-02,
286,7.66e-01,6.20e-02,
287,7.52e-01,6.00e-02,
288,7.52e-01,6.20e-02,
289,7.68e-01,6.00e-02,
290,7.56e-01,6.00e-02,
291,7.68e-01,6.20e-02,
292,7.70e-01,6.00e-02,
293,7.56e-01,6.20e-02,
294,7.58e-01,6.00e-02,
295,7.70e-01,6.20e-02,
296,7.60e-01,6.00e-02,
297,7.72e-01,6.20e-02,
298,7.58e-01,6.00e-02,
299,7.76e-01,6.20e-02,
300,7.72e-01,6.20e-02,
301,7.60e-01,6.00e-02,
302,7.60e-01,6.00e-02,
303,7.74e-01,6.20e-02,
304,7.76e-01,6.20e-02,
305,7.64e-01,6.00e-02,
306,7.64e-01,6.20e-02,
307,7.80e-01,6.00e-02,
308,7.76e-01,6.00e-02,
309,7.62e-01,6.20e-02,
310,7.78e-01,6.00e-02,
311,7.68e-01,6.20e-02,
312,7.78e-01,6.00e-02,
313,7.64e-01,6.20e-02,
314,7.66e-01,6.00e-02,
315,7.80e-01,6.20e-02,
316,7.70e-01,6.20e-02,
317,7.82e-01,6.00e-02,
318,7.68e-01,6.00e-02,
319,7.84e-01,6.00e-02,
320,7.72e-01,6.00e-02,
321,7.84e-01,6.20e-02,
322,7.68e-01,6.20e-02,
323,7.84e-01,5.80e-02,
324,7.74e-01,5.80e-02,
325,7.88e-01,6.20e-02,
326,7.74e-01,5.80e-02,
327,7.86e-01,6.00e-02,
328,7.90e-01,5.80e-02,
329,7.72e-01,5.80e-02,
330,7.90e-01,5.80e-02,
331,7.76e-01,5.80e-02,
332,7.78e-01,5.80e-02,
333,7.90e-01,5.80e-02,
334,7.78e-01,5.80e-02,
335,7.90e-01,5.80e-02,
336,7.94e-01,5.80e-02,
337,7.82e-01,5.80e-02,
338,7.80e-01,5.80e-02,
339,7.94e-01,5.80e-02,
340,7.92e-01,5.60e-02,
341,7.82e-01,5.80e-02,
342,7.84e-01,5.80e-02,
343,7.96e-01,5.80e-02,
344,7.84e-01,5.80e-02,
345,8.00e-01,5.80e-02,
346,7.98e-01,5.80e-02,
347,7.86e-01,5.60e-02,
348,7.84e-01,5.80e-02,
349,8.00e-01,5.40e-02,
350,7.86e-01,5.60e-02,
351,8.00e-01,5.40e-02,
352,8.02e-01,5.40e-02,
353,7.86e-01,5.60e-02,
354,7.90e-01,5.60e-02,
355,8.02e-01,5.40e-02,
356,7.90e-01,5.60e-02,
357,8.02e-01,5.20e-02,
358,8.02e-01,5.20e-02,
359,7.88e-01,5.40e-02,
360,8.04e-01,5.20e-02,
361,7.92e-01,5.00e-02,
362,7.92e-01,5.00e-02,
363,8.04e-01,4.80e-02,
364,7.92e-01,5.00e-02,
365,8.08e-01,4.60e-02,
366,7.92e-01,4.80e-02,
367,8.08e-01,4.20e-02,
368,8.08e-01,4.40e-02,
369,7.96e-01,4.00e-02,
370,8.10e-01,4.00e-02,
371,7.96e-01,3.80e-02,
372,7.98e-01,3.80e-02,
373,8.10e-01,3.40e-02,
374,7.98e-01,3.20e-02,
375,8.14e-01,2.20e-02,
376,8.14e-01,2.20e-02,
377,7.98e-01,1.40e-02,
378,8.00e-01,1.60e-02,
379,8.16e-01,2.00e-03,
380,8.04e-01,0.00e+00,
381,8.20e-01,-1.40e-02,
382,8.16e-01,-2.00e-02,
383,8.04e-01,-5.40e-02,
384,8.06e-01,-6.00e-02,
385,8.18e-01,-9.80e-02,
386,8.04e-01,-1.06e-01,
387,8.20e-01,-1.46e-01,
388,8.16e-01,-1.48e-01,
389,8.04e-01,-1.76e-01,
390,8.08e-01,-1.76e-01,
391,8.22e-01,-1.84e-01,
392,8.08e-01,-1.78e-01,
393,8.22e-01,-1.48e-01,
394,8.22e-01,-1.40e-01,
395,8.10e-01,-1.06e-01,
396,8.10e-01,-1.04e-01,
397,8.22e-01,-8.00e-02,
398,8.12e-01,-7.20e-02,
399,8.28e-01,-4.80e-02,
400,8.10e-01,-4.40e-02,
401,8.26e-01,-2.80e-02,
402,8.26e-01,-2.60e-02,
403,8.16e-01,-1.00e-02,
404,8.14e-01,-1.20e-02,
405,8.28e-01,-2.00e-03,
406,8.16e-01,2.00e-03,
407,8.28e-01,1.00e-02,
408,8.16e-01,1.20e-02,
409,8.30e-01,1.80e-02,
410,8.32e-01,2.00e-02,
411,8.20e-01,2.80e-02,
412,8.18e-01,2.60e-02,
413,8.34e-01,3.00e-02,
414,8.18e-01,3.20e-02,
415,8.32e-01,3.60e-02,
416,8.20e-01,3.40e-02,
417,8.38e-01,4.20e-02,
418,8.36e-01,4.00e-02,
419,8.22e-01,4.40e-02,
420,8.20e-01,4.20e-02,
421,8.40e-01,4.60e-02,
422,8.24e-01,4.60e-02,
423,8.38e-01,4.60e-02,
424,8.26e-01,4.80e-02,
425,8.38e-01,5.00e-02,
426,8.40e-01,4.80e-02,
427,8.24e-01,5.20e-02,
428,8.28e-01,5.20e-02,
429,8.40e-01,5.20e-02,
430,8.28e-01,5.20e-02,
431,8.42e-01,5.20e-02,
432,8.26e-01,5.20e-02,
433,8.42e-01,5.60e-02,
434,8.44e-01,5.60e-02,
435,8.30e-01,5.40e-02,
436,8.34e-01,5.40e-02,
437,8.46e-01,5.60e-02,
438,8.30e-01,5.40e-02,
439,8.44e-01,5.60e-02,
440,8.44e-01,5.80e-02,
441,8.32e-01,5.40e-02,
442,8.48e-01,5.80e-02,
443,8.34e-01,5.60e-02,
444,8.36e-01,5.60e-02,
445,8.52e-01,5.80e-02,
446,8.38e-01,5.80e-02,
447,8.50e-01,5.60e-02,
448,8.36e-01,5.80e-02,
449,8.50e-01,5.80e-02,
450,8.50e-01,5.80e-02,
451,8.36e-01,5.60e-02,
452,8.38e-01,5.60e-02,
453,8.52e-01,5.80e-02,
454,8.38e-01,5.80e-02,
455,8.56e-01,5.80e-02,
456,8.42e-01,5.80e-02,
457,8.54e-01,5.80e-02,
458,8.60e-01,6.20e-02,
459,8.44e-01,5.60e-02,
460,8.46e-01,6.20e-02,
461,8.60e-01,5.60e-02,
462,8.44e-01,6.20e-02,
463,8.60e-01,5.80e-02,
464,8.46e-01,5.80e-02,
465,8.62e-01,6.20e-02,
466,8.60e-01,6.20e-02,
467,8.48e-01,6.00e-02,
468,8.64e-01,5.80e-02,
469,8.48e-01,6.20e-02,
