X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-4.360000e+00,1.000000e-02
0,1.98e-01,3.00e-02,
1,1.93e-01,3.20e-02,
2,1.93e-01,3.20e-02,
3,1.98e-01,3.00e-02,
4,1.94e-01,3.00e-02,
5,1.99e-01,3.20e-02,
6,1.98e-01,3.20e-02,
7,1.94e-01,3.00e-02,
8,1.98e-01,3.00e-02,
9,1.94e-01,3.20e-02,
10,1.93e-01,3.20e-02,
11,1.99e-01,3.00e-02,
12,1.99e-01,3.00e-02,
13,1.95e-01,3.20e-02,
14,1.94e-01,3.20e-02,
15,2.03e-01,3.00e-02,
16,1.95e-01,3.00e-02,
17,2.03e-01,3.20e-02,
18,1.94e-01,3.20e-02,
19,2.01e-01,3.00e-02,
20,2.01e-01,3.00e-02,
21,1.94e-01,3.20e-02,
22,1.94e-01,3.00e-02,
23,2.02e-01,3.20e-02,
24,2.00e-01,3.20e-02,
25,1.96e-01,3.00e-02,
26,2.02e-01,3.20e-02,
27,1.98e-01,3.00e-02,
28,2.02e-01,3.20e-02,
29,1.96e-01,3.00e-02,
30,1.97e-01,3.00e-02,
31,2.03e-01,3.20e-02,
32,2.03e-01,3.00e-02,
33,1.98e-01,3.20e-02,
34,2.03e-01,3.00e-02,
35,1.96e-01,3.20e-02,
36,1.97e-01,3.00e-02,
37,2.02e-01,3.20e-02,
38,1.98e-01,3.20e-02,
39,2.02e-01,3.00e-02,
40,2.00e-01,3.00e-02,
41,2.02e-01,3.20e-02,
42,1.99e-01,3.20e-02,
43,2.06e-01,3.00e-02,
44,2.03e-01,3.20e-02,
45,1.99e-01,3.00e-02,
46,1.99e-01,3.20e-02,
47,2.06e-01,3.00e-02,
48,1.99e-01,3.00e-02,
49,2.05e-01,3.20e-02,
50,2.04e-01,3.00e-02,
51,2.00e-01,3.20e-02,
52,2.04e-01,3.20e-02,
53,1.99e-01,3.00e-02,
54,2.06e-01,3.00e-02,
55,2.00e-01,3.20e-02,
56,2.05e-01,3.20e-02,
57,2.01e-01,3.00e-02,
58,1.98e-01,3.00e-02,
59,2.07e-01,3.20e-02,
60,2.06e-01,3.00e-02,
