X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,7.920000e+00,2.000000e-02
0,9.12e+00,7.60e+00,
1,9.44e+00,8.40e+00,
2,9.12e+00,7.60e+00,
3,9.52e+00,8.40e+00,
4,9.52e+00,7.80e+00,
5,9.12e+00,8.40e+00,
6,9.12e+00,8.40e+00,
7,9.60e+00,7.60e+00,
8,9.12e+00,7.60e+00,
9,9.60e+00,8.60e+00,
10,9.60e+00,7.60e+00,
11,9.12e+00,8.40e+00,
12,9.20e+00,8.40e+00,
13,9.60e+00,7.60e+00,
14,9.20e+00,8.40e+00,
15,9.60e+00,7.60e+00,
16,9.28e+00,7.60e+00,
17,9.60e+00,8.40e+00,
18,9.60e+00,8.40e+00,
19,9.28e+00,7.60e+00,
20,9.36e+00,8.40e+00,
21,9.68e+00,7.60e+00,
22,9.68e+00,7.60e+00,
23,9.36e+00,8.40e+00,
24,9.36e+00,7.60e+00,
25,9.76e+00,8.40e+00,
26,9.36e+00,8.40e+00,
27,9.68e+00,7.60e+00,
28,9.36e+00,8.40e+00,
29,9.76e+00,7.60e+00,
30,9.76e+00,8.40e+00,
31,9.36e+00,7.60e+00,
32,9.76e+00,7.60e+00,
33,9.44e+00,8.40e+00,
34,9.44e+00,7.80e+00,
35,9.76e+00,8.40e+00,
36,9.44e+00,7.60e+00,
37,9.84e+00,8.40e+00,
38,9.84e+00,8.40e+00,
39,9.52e+00,7.60e+00,
40,9.84e+00,8.40e+00,
41,9.52e+00,7.60e+00,
42,9.84e+00,7.60e+00,
43,9.52e+00,8.40e+00,
44,9.52e+00,8.40e+00,
45,9.84e+00,7.60e+00,
46,9.52e+00,8.40e+00,
47,9.92e+00,7.60e+00,
48,9.92e+00,7.60e+00,
49,9.52e+00,8.40e+00,
50,9.60e+00,7.60e+00,
51,9.92e+00,8.40e+00,
52,9.60e+00,7.60e+00,
53,9.92e+00,8.40e+00,
54,9.60e+00,7.60e+00,
55,1.00e+01,8.40e+00,
56,9.60e+00,8.40e+00,
57,1.00e+01,7.60e+00,
58,1.00e+01,8.40e+00,
59,9.60e+00,7.60e+00,
60,9.68e+00,7.60e+00,
61,1.00e+01,8.40e+00,
62,1.00e+01,8.40e+00,
63,9.68e+00,7.60e+00,
64,1.00e+01,8.40e+00,
65,-1.60e-01,-2.74e+01,
66,-8.00e-02,4.00e-01,
67,1.60e-01,8.00e+00,
68,1.60e-01,7.60e+00,
69,-1.60e-01,8.80e+00,
70,-8.00e-02,8.80e+00,
71,1.60e-01,8.20e+00,
72,1.60e-01,8.20e+00,
73,-8.00e-02,8.80e+00,
74,1.60e-01,8.20e+00,
75,-8.00e-02,8.80e+00,
76,0.00e+00,8.20e+00,
77,2.40e-01,8.80e+00,
78,-8.00e-02,8.20e+00,
79,2.40e-01,8.80e+00,
80,2.40e-01,8.20e+00,
81,-8.00e-02,8.80e+00,
82,2.40e-01,8.20e+00,
83,0.00e+00,8.80e+00,
84,0.00e+00,8.20e+00,
85,3.20e-01,8.80e+00,
86,8.00e-02,8.20e+00,
87,3.20e-01,8.80e+00,
88,8.00e-02,8.20e+00,
89,3.20e-01,8.80e+00,
90,3.20e-01,8.20e+00,
91,8.00e-02,8.80e+00,
92,3.20e-01,8.20e+00,
93,8.00e-02,8.80e+00,
94,4.00e-01,8.20e+00,
95,8.00e-02,8.80e+00,
