X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-1.720000e+00,5.000000e-03
0,6.58e-01,1.62e-01,
1,6.45e-01,1.64e-01,
2,6.46e-01,1.64e-01,
3,6.57e-01,1.62e-01,
4,6.46e-01,1.62e-01,
5,6.58e-01,1.66e-01,
6,6.47e-01,1.62e-01,
7,6.58e-01,1.66e-01,
8,6.46e-01,1.66e-01,
9,6.58e-01,1.66e-01,
10,6.58e-01,1.66e-01,
11,6.49e-01,1.64e-01,
12,6.58e-01,1.66e-01,
13,6.47e-01,1.68e-01,
14,6.48e-01,1.64e-01,
15,6.61e-01,1.70e-01,
16,6.49e-01,1.64e-01,
17,6.59e-01,1.68e-01,
18,6.46e-01,1.68e-01,
19,6.59e-01,1.70e-01,
20,6.62e-01,1.68e-01,
21,6.47e-01,1.70e-01,
22,6.49e-01,1.68e-01,
23,6.60e-01,1.70e-01,
24,6.58e-01,1.68e-01,
25,6.50e-01,1.72e-01,
26,6.48e-01,1.70e-01,
27,6.62e-01,1.72e-01,
28,6.60e-01,1.70e-01,
29,6.49e-01,1.72e-01,
30,6.61e-01,1.72e-01,
31,6.48e-01,1.70e-01,
32,6.60e-01,1.70e-01,
33,6.50e-01,1.72e-01,
34,6.49e-01,1.70e-01,
35,6.62e-01,1.72e-01,
36,6.63e-01,1.70e-01,
37,6.49e-01,1.72e-01,
38,6.65e-01,1.72e-01,
39,6.51e-01,1.70e-01,
40,6.51e-01,1.70e-01,
41,6.61e-01,1.74e-01,
42,6.52e-01,1.70e-01,
43,6.63e-01,1.74e-01,
44,6.63e-01,1.74e-01,
45,6.50e-01,1.74e-01,
46,6.51e-01,1.74e-01,
47,6.64e-01,1.74e-01,
48,6.52e-01,1.74e-01,
49,6.65e-01,1.74e-01,
50,6.52e-01,1.74e-01,
51,6.62e-01,1.74e-01,
52,6.66e-01,1.74e-01,
53,6.53e-01,1.76e-01,
54,6.54e-01,1.74e-01,
55,6.63e-01,1.74e-01,
56,6.65e-01,1.74e-01,
57,6.53e-01,1.74e-01,
58,6.66e-01,1.74e-01,
59,6.54e-01,1.76e-01,
60,6.53e-01,1.74e-01,
61,6.66e-01,1.74e-01,
62,6.66e-01,1.74e-01,
63,6.52e-01,1.74e-01,
64,6.65e-01,1.74e-01,
65,6.54e-01,1.76e-01,
66,6.53e-01,1.74e-01,
67,6.62e-01,1.78e-01,
68,6.54e-01,1.74e-01,
69,6.66e-01,1.78e-01,
70,6.67e-01,1.76e-01,
71,6.55e-01,1.78e-01,
72,6.65e-01,1.78e-01,
73,6.54e-01,1.76e-01,
74,6.54e-01,1.76e-01,
75,6.67e-01,1.78e-01,
76,6.56e-01,1.78e-01,
77,6.66e-01,1.76e-01,
78,6.66e-01,1.78e-01,
79,6.55e-01,1.76e-01,
80,6.66e-01,1.78e-01,
