X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-1.580000e+00,5.000000e-03
0,8.98e-01,1.68e-01,
1,8.80e-01,1.68e-01,
2,8.81e-01,1.68e-01,
3,8.96e-01,1.70e-01,
4,8.82e-01,1.70e-01,
5,8.98e-01,1.68e-01,
6,8.82e-01,1.68e-01,
7,8.99e-01,1.68e-01,
8,8.99e-01,1.68e-01,
9,8.82e-01,1.70e-01,
10,9.00e-01,1.70e-01,
11,8.83e-01,1.68e-01,
12,8.81e-01,1.68e-01,
13,8.98e-01,1.68e-01,
14,8.82e-01,1.68e-01,
15,8.98e-01,1.68e-01,
16,9.01e-01,1.68e-01,
17,8.82e-01,1.70e-01,
18,8.82e-01,1.68e-01,
19,9.00e-01,1.70e-01,
20,9.00e-01,1.68e-01,
21,8.82e-01,1.70e-01,
22,9.01e-01,1.68e-01,
23,8.82e-01,1.68e-01,
24,8.98e-01,1.70e-01,
25,8.84e-01,1.68e-01,
26,8.99e-01,1.70e-01,
27,8.84e-01,1.68e-01,
28,8.99e-01,1.68e-01,
29,8.86e-01,1.70e-01,
30,8.85e-01,1.68e-01,
31,9.01e-01,1.70e-01,
32,9.03e-01,1.68e-01,
33,8.85e-01,1.68e-01,
34,9.02e-01,1.68e-01,
35,8.85e-01,1.70e-01,
36,9.05e-01,1.68e-01,
37,8.84e-01,1.68e-01,
38,9.02e-01,1.68e-01,
39,8.85e-01,1.70e-01,
40,8.86e-01,1.68e-01,
41,9.02e-01,1.70e-01,
42,8.88e-01,1.68e-01,
43,9.02e-01,1.68e-01,
44,8.86e-01,1.68e-01,
45,9.02e-01,1.68e-01,
46,9.03e-01,1.68e-01,
47,8.86e-01,1.68e-01,
48,9.04e-01,1.68e-01,
49,8.87e-01,1.70e-01,
50,9.02e-01,1.68e-01,
51,8.87e-01,1.70e-01,
52,8.90e-01,1.68e-01,
53,9.04e-01,1.70e-01,
54,9.02e-01,1.68e-01,
55,8.90e-01,1.70e-01,
56,8.88e-01,1.68e-01,
57,9.05e-01,1.68e-01,
58,8.87e-01,1.68e-01,
59,9.05e-01,1.70e-01,
60,8.89e-01,1.68e-01,
61,9.00e-01,1.70e-01,
62,9.09e-01,1.70e-01,
63,8.87e-01,1.68e-01,
64,9.05e-01,1.68e-01,
65,8.88e-01,1.70e-01,
66,8.89e-01,1.68e-01,
67,9.05e-01,1.70e-01,
68,8.90e-01,1.68e-01,
69,9.06e-01,1.70e-01,
70,9.06e-01,1.68e-01,
71,8.89e-01,1.70e-01,
72,9.05e-01,1.68e-01,
73,8.91e-01,1.70e-01,
74,8.91e-01,1.68e-01,
75,9.06e-01,1.70e-01,
76,8.90e-01,1.70e-01,
77,9.08e-01,1.68e-01,
78,9.07e-01,1.68e-01,
79,8.91e-01,1.70e-01,
80,8.92e-01,1.68e-01,
81,9.10e-01,1.70e-01,
82,9.07e-01,1.68e-01,
83,8.92e-01,1.68e-01,
84,9.09e-01,1.68e-01,
85,8.91e-01,1.68e-01,
86,8.93e-01,1.68e-01,
87,9.08e-01,1.68e-01,
88,8.92e-01,1.68e-01,
89,9.08e-01,1.70e-01,
90,8.92e-01,1.68e-01,
91,9.10e-01,1.70e-01,
92,8.94e-01,1.70e-01,
93,9.06e-01,1.68e-01,
94,8.94e-01,1.68e-01,
95,9.11e-01,1.70e-01,
96,8.90e-01,1.68e-01,
97,9.07e-01,1.70e-01,
98,8.95e-01,1.68e-01,
99,9.10e-01,1.68e-01,
100,8.95e-01,1.68e-01,
101,9.08e-01,1.70e-01,
102,9.10e-01,1.68e-01,
103,8.96e-01,1.68e-01,
104,8.93e-01,1.68e-01,
105,9.10e-01,1.70e-01,
106,8.96e-01,1.68e-01,
107,9.11e-01,1.70e-01,
108,9.15e-01,1.70e-01,
109,8.95e-01,1.68e-01,
110,9.10e-01,1.68e-01,
111,8.94e-01,1.70e-01,
112,8.95e-01,1.68e-01,
113,9.10e-01,1.70e-01,
114,8.97e-01,1.68e-01,
115,9.13e-01,1.68e-01,
116,8.96e-01,1.68e-01,
117,9.14e-01,1.70e-01,
118,8.97e-01,1.68e-01,
119,9.13e-01,1.70e-01,
120,8.97e-01,1.68e-01,
121,9.14e-01,1.70e-01,
122,9.14e-01,1.68e-01,
123,8.96e-01,1.70e-01,
124,9.13e-01,1.70e-01,
125,8.98e-01,1.68e-01,
126,9.14e-01,1.68e-01,
127,8.98e-01,1.70e-01,
128,9.00e-01,1.68e-01,
129,9.17e-01,1.70e-01,
130,9.14e-01,1.70e-01,
131,8.98e-01,1.68e-01,
132,9.14e-01,1.70e-01,
133,8.98e-01,1.68e-01,
134,9.14e-01,1.68e-01,
135,8.97e-01,1.68e-01,
136,8.98e-01,1.68e-01,
137,9.13e-01,1.70e-01,
138,9.16e-01,1.68e-01,
139,9.01e-01,1.68e-01,
140,9.16e-01,1.68e-01,
141,9.01e-01,1.70e-01,
142,9.03e-01,1.68e-01,
143,9.17e-01,1.70e-01,
144,9.17e-01,1.68e-01,
145,9.03e-01,1.68e-01,
146,9.02e-01,1.68e-01,
147,9.17e-01,1.68e-01,
148,9.18e-01,1.68e-01,
149,9.02e-01,1.68e-01,
150,9.18e-01,1.68e-01,
151,9.02e-01,1.70e-01,
152,9.02e-01,1.70e-01,
153,9.19e-01,1.68e-01,
154,9.18e-01,1.68e-01,
155,9.02e-01,1.70e-01,
156,9.18e-01,1.68e-01,
157,9.04e-01,1.70e-01,
158,9.03e-01,1.68e-01,
159,9.22e-01,1.68e-01,
160,9.03e-01,1.68e-01,
161,9.21e-01,1.70e-01,
162,9.19e-01,1.68e-01,
163,9.04e-01,1.70e-01,
164,9.19e-01,1.70e-01,
165,9.05e-01,1.68e-01,
166,9.18e-01,1.68e-01,
167,9.04e-01,1.70e-01,
168,9.20e-01,1.68e-01,
169,9.05e-01,1.68e-01,
170,9.19e-01,1.68e-01,
171,9.06e-01,1.70e-01,
172,9.04e-01,1.68e-01,
173,9.19e-01,1.70e-01,
174,9.19e-01,1.68e-01,
175,9.04e-01,1.70e-01,
176,9.22e-01,1.68e-01,
177,9.06e-01,1.70e-01,
178,9.03e-01,1.70e-01,
179,9.23e-01,1.68e-01,
180,9.04e-01,1.70e-01,
181,9.22e-01,1.68e-01,
182,9.21e-01,1.68e-01,
183,9.05e-01,1.70e-01,
184,9.20e-01,1.68e-01,
185,9.04e-01,1.70e-01,
186,9.06e-01,1.68e-01,
187,9.25e-01,1.68e-01,
188,9.08e-01,1.68e-01,
189,9.24e-01,1.68e-01,
190,9.07e-01,1.68e-01,
191,9.22e-01,1.70e-01,
192,9.06e-01,1.68e-01,
193,9.20e-01,1.70e-01,
194,9.06e-01,1.68e-01,
195,9.24e-01,1.70e-01,
196,9.09e-01,1.68e-01,
197,9.23e-01,1.70e-01,
198,9.07e-01,1.68e-01,
199,9.24e-01,1.70e-01,
200,9.06e-01,1.68e-01,
201,9.21e-01,1.68e-01,
202,9.07e-01,1.68e-01,
203,9.26e-01,1.70e-01,
204,9.10e-01,1.70e-01,
205,9.27e-01,1.64e-01,
206,9.26e-01,1.68e-01,
207,9.09e-01,1.70e-01,
208,9.10e-01,1.70e-01,
209,9.26e-01,1.66e-01,
210,9.10e-01,1.70e-01,
211,9.26e-01,1.68e-01,
212,9.10e-01,1.68e-01,
213,9.23e-01,1.70e-01,
214,9.10e-01,1.70e-01,
215,9.23e-01,1.68e-01,
216,9.26e-01,1.68e-01,
217,9.10e-01,1.68e-01,
218,9.09e-01,1.70e-01,
219,9.24e-01,1.66e-01,
220,9.25e-01,1.70e-01,
221,9.10e-01,1.68e-01,
222,9.27e-01,1.68e-01,
223,9.11e-01,1.70e-01,
224,9.10e-01,1.68e-01,
225,9.28e-01,1.70e-01,
226,9.13e-01,1.68e-01,
227,9.27e-01,1.70e-01,
228,9.26e-01,1.68e-01,
229,9.10e-01,1.70e-01,
230,9.12e-01,1.64e-01,
231,9.29e-01,1.70e-01,
232,9.11e-01,1.68e-01,
233,9.30e-01,1.66e-01,
234,9.30e-01,1.68e-01,
235,9.11e-01,1.70e-01,
236,9.30e-01,1.68e-01,
237,9.12e-01,1.68e-01,
238,9.30e-01,1.70e-01,
239,9.14e-01,1.64e-01,
240,9.30e-01,1.68e-01,
